week,department_desc,product_number,orders_x,discount,pct_change_discount,pct_change_orders,elasticity,orders_y,orders_smoothed,seasonal,trend,residual
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,2885,107,32.857142857142854,0.6428571428571428,5.294117647058823,8.23529411764706,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,2936,30,4.285714285714286,4285713.285714285,5.0,1.1666669388889525e-06,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,2958,18,8.571428571428571,8571427.57142857,0.3846153846153846,4.4871800106838213e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,2968,97,11.428571428571429,-0.4285714285714286,-0.11009174311926606,0.25688073394495414,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,2987,15,12.5,-0.375,-0.8611111111111112,2.2962962962962963,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3022,169,25.714285714285715,25714284.714285716,0.06962025316455689,2.7074543950226606e-09,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3024,53,25.714285714285715,2.0,0.35897435897435903,0.17948717948717952,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3026,10,22.5,-0.25,-0.09090909090909094,0.36363636363636376,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3030,5,20.0,-0.19999999999999996,-0.9681528662420382,4.840764331210192,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3038,224,21.428571428571427,1.5,3.2264150943396226,2.150943396226415,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3040,186,21.428571428571427,1.5,0.07514450867052025,0.050096339113680166,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3041,32,5.714285714285714,5714284.714285715,0.6000000000000001,1.0500001837500323e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3050,50,14.285714285714286,14285713.285714287,0.25,1.7500001225000083e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3052,48,5.714285714285714,5714284.714285715,0.5,8.750001531250268e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3055,109,25.714285714285715,1.4000000000000004,0.6029411764705883,0.430672268907563,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3056,204,20.0,1.3333333333333335,1.8333333333333335,1.375,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3058,84,14.285714285714286,14285713.285714287,0.9534883720930232,6.674419071860497e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3059,91,25.714285714285715,2.0,0.75,0.375,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3084,58,28.571428571428573,-0.04761904761904756,-0.06451612903225812,1.3548387096774221,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3085,106,5.714285714285714,5714284.714285715,1.5853658536585367,2.774390729420817e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3086,176,26.954285714285714,26954284.714285716,3.2926829268292686,1.2215805248521965e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3087,427,10.0,9999999.0,0.5583941605839415,5.583942164233632e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3088,210,22.857142857142858,22857141.85714286,2.3870967741935485,1.0443548844002036e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3119,10,12.857142857142858,-0.3571428571428571,-0.8461538461538461,2.3692307692307697,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3123,31,21.428571428571427,1.5,0.8235294117647058,0.5490196078431372,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3125,36,20.0,19999999.0,2.0,1.0000000500000025e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3138,41,31.428571428571427,2.6666666666666665,3.5555555555555554,1.3333333333333333,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3146,8,34.285714285714285,4.333333333333333,1.0,0.23076923076923078,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3147,8,17.142857142857142,3.0,1.0,0.3333333333333333,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3153,305,37.5,37499999.0,0.25514403292181065,6.8038410593507126e-09,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3210,287,21.428571428571427,1.0,0.2008368200836821,0.2008368200836821,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3222,216,25.714285714285715,2.0,0.8,0.4,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3244,35,12.857142857142858,0.20000000000000018,0.6666666666666667,3.333333333333331,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3246,0,32.857142857142854,-0.1785714285714286,-1.0,5.599999999999999,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3341,95,30.0,2.5,18.0,7.2,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3344,5,18.571428571428573,-0.5357142857142857,-0.8958333333333334,1.6722222222222223,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3350,4,17.142857142857142,-0.5102040816326531,-0.8181818181818181,1.6036363636363635,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3366,57,25.714285714285715,25714284.714285716,1.1923076923076925,4.6367523170702827e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3372,125,31.428571428571427,31428570.42857143,14.625,4.653409238972112e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3387,30,10.0,9999999.0,2.0,2.00000020000002e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3542,199,5.714285714285714,5714284.714285715,0.16374269005847952,2.8654975774854675e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3622,15,12.857142857142858,0.5,2.0,4.0,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3623,72,21.428571428571427,1.0,0.5,0.5,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3650,157,35.0,34999999.0,0.6881720430107527,1.9662058933508906e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3651,406,38.57142857142857,1.314285714285714,1.0,0.7608695652173915,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3660,182,28.571428571428573,-0.04761904761904756,-0.33333333333333337,7.00000000000001,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3736,28,8.571428571428571,-0.5714285714285714,-0.30000000000000004,0.5250000000000001,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3784,26,7.142857142857143,7142856.142857144,5.5,7.70000107800015e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3786,11,8.571428571428571,8571427.57142857,1.2000000000000002,1.4000001633333527e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3795,142,25.714285714285715,2.0,0.5268817204301075,0.26344086021505375,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3798,148,1e-06,-0.9999998833333333,-0.31162790697674414,0.31162794333333754,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3802,364,17.142857142857142,1.6666666666666665,0.5689655172413792,0.34137931034482755,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3803,54,25.714285714285715,2.0,0.1020408163265305,0.05102040816326525,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3806,33,12.857142857142858,0.5,0.6499999999999999,1.2999999999999998,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,3828,53,2.142857142857143,2142856.1428571427,0.43243243243243246,2.0180189597601996e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4061,8,25.714285714285715,1.4000000000000004,1.0,0.7142857142857141,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4097,32,25.714285714285715,25714284.714285716,0.33333333333333326,1.2962963467078205e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4100,36,24.285714285714285,24285713.285714287,0.125,5.147059035467137e-09,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4102,0,17.142857142857142,-0.19999999999999996,-1.0,5.000000000000001,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4106,12,8.571428571428571,8571427.57142857,2.0,2.3333336055555874e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4171,5,11.428571428571429,-0.4285714285714286,-0.6666666666666667,1.5555555555555556,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4173,17,28.571428571428573,0.4285714285714286,0.3076923076923077,0.717948717948718,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4178,41,11.428571428571429,11428570.42857143,9.25,8.093750708203186e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4179,32,7.142857142857143,7142856.142857144,1.0,1.4000001960000272e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4180,447,16.666666666666668,16666665.666666668,13.9,8.34000050040003e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4181,133,12.857142857142858,12857141.857142858,3.15625,2.4548613020447677e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4182,18,20.0,19999999.0,0.05882352941176472,2.9411766176470668e-09,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4183,262,16.666666666666668,16666665.666666668,12.1,7.260000435600026e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4185,4,12.857142857142858,-0.3571428571428571,-0.8571428571428572,2.4000000000000004,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4188,51,5.714285714285714,5714284.714285715,0.3076923076923077,5.384616326923242e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4191,17,5.714285714285714,5714284.714285715,0.7,1.2250002143750373e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4197,0,8.571428571428571,-0.7142857142857143,-1.0,1.4,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4199,84,27.142857142857142,0.3571428571428572,0.6799999999999999,1.9039999999999995,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4204,8,46.42857142857143,-0.0714285714285714,-0.7575757575757576,10.60606060606061,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4209,73,17.142857142857142,17142856.14285714,0.6222222222222222,3.629629841358037e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4223,40,5.714285714285714,5714284.714285715,7.0,1.2250002143750374e-06,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4336,108,14.285714285714286,14285713.285714287,7.307692307692308,5.115384973461563e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4338,25,27.5,-0.2142857142857143,-0.8475609756097561,3.9552845528455283,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4339,107,21.428571428571427,1.5,0.46575342465753433,0.31050228310502287,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4340,133,28.571428571428573,0.4285714285714286,2.022727272727273,4.71969696969697,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4341,30,21.428571428571427,21428570.42857143,1.0,4.6666668844444544e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4342,80,28.571428571428573,0.4285714285714286,0.5384615384615385,1.2564102564102566,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4344,70,5.714285714285714,5714284.714285715,0.2962962962962963,5.185186092592751e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4346,0,19.22,-0.7142857142857143,-1.0,1.4,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4350,46,5.714285714285714,5714284.714285715,1.875,3.28125057421885e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4351,15,17.142857142857142,17142856.14285714,0.5,2.9166668368055657e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4384,266,28.0,0.6799999999999999,0.11297071129707104,0.16613339896628096,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4385,76,2.857142857142857,2857141.8571428573,0.1515151515151516,5.3030321590915614e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4399,207,25.714285714285715,0.7142857142857144,0.4375,0.6124999999999999,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4405,12,28.571428571428573,0.4285714285714286,2.0,4.666666666666666,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4573,167,18.571428571428573,18571427.571428575,0.21897810218978098,1.17911292143567e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4574,113,14.285714285714286,14285713.285714287,0.9824561403508771,6.877193463859681e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4575,109,37.142857142857146,0.8571428571428572,1.0961538461538463,1.278846153846154,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4576,66,17.142857142857142,1.0,1.6400000000000001,1.6400000000000001,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4578,356,32.857142857142854,0.6428571428571428,1.524822695035461,2.3719464144996065,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4580,16,11.428571428571429,-0.4285714285714286,-0.6190476190476191,1.4444444444444444,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4584,87,45.714285714285715,1.2857142857142856,1.9,1.4777777777777779,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4585,118,14.285714285714286,14285713.285714287,1.1454545454545455,8.018182379454584e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4594,315,23.571428571428573,0.1785714285714286,0.10139860139860146,0.567832167832168,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4595,179,5.714285714285714,-0.7142857142857143,-0.5226666666666666,0.7317333333333332,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4596,181,21.428571428571427,21428570.42857143,1.6617647058823528,7.754902322679755e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4605,12,17.142857142857142,0.33333333333333326,2.0,6.000000000000002,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4608,59,17.142857142857142,17142856.14285714,0.07272727272727275,4.242424489899006e-09,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4609,89,21.428571428571427,1.5,0.679245283018868,0.45283018867924535,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4613,185,15.714285714285714,15714284.714285715,0.6228070175438596,3.963317636581138e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4615,29,17.142857142857142,1.0,0.44999999999999996,0.44999999999999996,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4618,23,5.714285714285714,5714284.714285715,1.875,3.28125057421885e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4619,191,17.142857142857142,1.0,0.9099999999999999,0.9099999999999999,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4621,8,12.857142857142858,-0.3571428571428571,-0.33333333333333337,0.9333333333333336,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4624,50,23.571428571428573,0.1785714285714286,2.3333333333333335,13.066666666666665,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4631,259,5.714285714285714,5714284.714285715,0.18807339449541294,3.2912849796445976e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4632,215,37.5,-0.25,-0.2321428571428571,0.9285714285714284,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4634,153,21.428571428571427,1.5,1.283582089552239,0.855721393034826,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4635,90,21.428571428571427,1.5,0.6363636363636365,0.4242424242424243,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4636,4,1e-06,-0.9999998833333333,-0.6666666666666667,0.6666667444444536,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4638,174,24.285714285714285,0.2142857142857142,0.33846153846153837,1.5794871794871796,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4639,76,24.285714285714285,0.2142857142857142,0.20634920634920628,0.9629629629629631,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4640,73,5.714285714285714,5714284.714285715,0.37735849056603765,6.603774740566238e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4641,161,24.285714285714285,0.2142857142857142,0.012578616352201255,0.05870020964360588,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4642,153,14.285714285714286,14285713.285714287,8.0,5.600000392000027e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4644,21,14.285714285714286,14285713.285714287,0.3125,2.1875001531250104e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED CLOTHING,4645,43,14.285714285714286,14285713.285714287,1.6875,1.1812500826875057e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,276,93,25.71857142857143,0.28786036197152876,1.657142857142857,5.756759443339959,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,315,21,14.285714285714286,14285713.285714287,0.23529411764705888,1.6470589388235378e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,382,45,24.285714285714285,24285713.285714287,2.75,1.13235298780277e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,673,0,23.23,-0.21120543293718164,-1.0,4.734726688102895,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,675,8,16.16,0.018915510718789497,1.0,52.86666666666642,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,676,15,30.22,-0.15774804905239692,-0.25,1.5848056537102468,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,679,20,0.95,0.4179104477611939,4.0,9.571428571428575,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,683,46,20.29,0.02165156092648557,0.2432432432432432,11.234443746071562,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,1806,20,5.714285714285714,-0.7142857142857143,-0.4285714285714286,0.6,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,2054,56,15.38,0.030831099195710587,0.2727272727272727,8.845849802371504,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,2247,12,8.571428571428571,8571427.57142857,0.5,5.8333340138889686e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,2907,4,30.0,-0.16000000000000003,-0.7777777777777778,4.86111111111111,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,3005,32,28.21,28209999.000000004,5.4,1.914214885296522e-07,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,3012,46,5.714285714285714,5714284.714285715,0.045454545454545414,7.954546846591145e-09,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,3301,61,17.142857142857142,17142856.14285714,0.4878048780487805,2.8455286212737226e-08,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,3848,0,1e-06,-0.9999998833333333,-1.0,1.0000001166666803,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,3849,40,25.714285714285715,0.5428571428571427,1.0,1.8421052631578954,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,3851,42,20.0,0.19999999999999996,1.625,8.125000000000002,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,4238,75,4.311428571428571,-0.7142857142857143,-0.11764705882352944,0.1647058823529412,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,4557,87,5.714285714285714,-0.7142857142857143,-0.1030927835051546,0.14432989690721645,,,,,
2022-11-28/2022-12-04,MENS BRANDED FOOTWEAR,4559,43,3.8628571428571425,3862856.1428571427,1.0476190476190474,2.7120322602647613e-07,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,4,10,2.857142857142857,2857141.8571428573,1.0,3.5000012250004283e-07,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,8,12,18.666666666666668,0.5555555555555556,0.5,0.8999999999999999,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,14,316,17.142857142857142,17142856.14285714,0.44292237442922366,2.5837140015537883e-08,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,15,219,14.285714285714286,14285713.285714287,0.07881773399014769,5.5172417655172614e-09,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,18,192,25.714285714285715,25714284.714285716,0.46564885496183206,1.8108567286071085e-08,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,20,64,29.048571428571428,3.355108160205612,1.56,0.4649626556016597,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,21,28,8.574285714285713,0.2855001070893124,0.75,2.6269692423105786,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,25,24,7.142857142857143,-0.6428571428571428,-0.25,0.38888888888888895,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,27,78,14.48857142857143,0.3528077897825799,0.7727272727272727,2.1902216875751837,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,29,40,17.142857142857142,-0.1428571428571429,-0.3846153846153846,2.692307692307691,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,31,46,24.285714285714285,0.2142857142857142,0.39393939393939403,1.8383838383838396,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,49,150,39.285714285714285,-0.2142857142857143,-0.1573033707865169,0.7340823970037456,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,50,178,35.46285714285714,5.031098153547132,12.692307692307692,2.5227708355002156,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,54,81,11.664285714285715,0.4002743954724748,2.24,5.596161096829476,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,55,205,17.37857142857143,1.0862630766592352,4.857142857142857,4.471424060625197,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,65,0,24.285714285714285,-0.30612244897959184,-1.0,3.2666666666666666,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,70,16,10.502857142857142,-0.10689990281827022,-0.5789473684210527,5.415789473684208,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,1338,27,39.18285714285714,0.05500423109469943,0.8,14.544335664335708,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,1533,22,39.79714285714285,1.7849645106468053,1.75,0.9804116493979281,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,1604,255,40.49285714285714,10.737060041407867,0.624203821656051,0.058135450416481424,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,1622,0,4.285714285714286,-0.5714285714285714,-1.0,1.75,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,1626,26,21.428571428571427,-0.5714285714285714,-0.33333333333333337,0.5833333333333335,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,1648,16,21.428571428571427,-0.5714285714285714,-0.40740740740740744,0.712962962962963,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,1684,16,38.57142857142857,2.8571428571428568,2.2,0.7700000000000001,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,2141,117,8.574285714285713,0.2855001070893124,0.42682926829268286,1.4950231460304102,,,,,
2022-11-28/2022-12-04,MENS OWN BRAND BOTTOMS,2142,236,8.574285714285713,0.2855001070893124,0.15686274509803932,0.5494314755159384,,,,,
